Date,Season,HomeTeam,AwayTeam,FTR,Home_Elo,Away_Elo,Home_xG_Proxy,Away_xG_Proxy,Home_xG_Avg_L5,Away_xG_Avg_L5,Home_Streak_L5,Away_Streak_L5,Home_Pressure_Avg_L5,Away_Pressure_Avg_L5,Home_Dominance_Avg_L5,Away_Dominance_Avg_L5,Home_FIFA_Ova,Away_FIFA_Ova,Home_Market_Value,Away_Market_Value,B365H,B365D,B365A,Target
2018-09-22,2018,Leicester City,Huddersfield,H,1531.5639619833762,1456.7123952715012,3.94,1.39,2.346,1.358,6.0,2.0,25.6,22.0,0.429010989010989,0.414010989010989,75,75,10.0,10.0,1.61,4.0,6.5,2
2018-09-22,2018,Liverpool,Southampton,H,1738.1498961389511,1497.0551634024253,2.24,0.92,3.582,2.72,15.0,5.0,27.2,30.0,0.5307692307692308,0.5325074925074925,75,75,10.0,10.0,1.2,7.5,17.0,2
2018-09-22,2018,Manchester United,Wolverhampton,D,1708.7893329980227,1401.7953982231463,3.09,3.31,2.942,2.68,9.0,8.0,28.0,22.0,0.5821428571428571,0.5780952380952382,75,75,10.0,10.0,1.57,4.33,6.5,1
2018-09-22,2018,Fulham,Watford,D,1423.0148298265003,1505.9111373728335,2.22,2.7299999999999995,2.9239999999999995,2.508,4.0,12.0,20.8,29.2,0.3592857142857142,0.4823443223443223,75,75,10.0,10.0,2.54,3.5,2.9,1
2018-09-23,2018,Arsenal,Everton,H,1647.4723506483442,1545.6408437263249,2.26,2.55,3.116,2.1859999999999995,9.0,6.0,28.0,25.6,0.4435064935064934,0.4880952380952381,75,75,10.0,10.0,1.44,5.0,7.5,2
2018-09-23,2018,West Ham United,Chelsea,D,1504.077493469221,1720.590736315954,0.8300000000000001,3.27,2.02,3.49,3.0,15.0,30.4,20.0,0.4088888888888888,0.6394383394383395,75,75,10.0,10.0,6.0,4.5,1.57,1
2018-09-29,2018,Wolverhampton,Southampton,H,1409.7461362892575,1494.1956828492894,3.0,3.27,2.912,2.406,8.0,4.0,26.0,30.8,0.6003174603174604,0.4983194583194583,75,75,10.0,10.0,1.8,3.6,5.25,2
2018-09-29,2018,Newcastle United,Leicester City,A,1478.3966693729683,1537.6206677400787,0.8300000000000001,2.53,1.428,2.668,2.0,9.0,30.4,26.8,0.4031746031746032,0.4361538461538461,75,75,10.0,10.0,2.6,3.3,3.0,0
2018-09-29,2018,Manchester City,Brighton,H,1817.3991438579528,1495.146045541976,4.84,0.6499999999999999,4.94,1.89,13.0,5.0,14.4,32.0,0.8052747252747252,0.5702564102564103,75,75,10.0,10.0,1.1,12.0,34.0,2
2018-09-29,2018,West Ham United,Manchester United,H,1508.0611013845785,1700.8385949319113,1.59,1.97,1.98,3.068,4.0,7.0,31.2,25.2,0.3422222222222222,0.6361111111111112,75,75,10.0,10.0,4.5,3.8,1.85,2
2018-09-29,2018,Everton,Fulham,H,1540.2192107653873,1423.3858450177,3.45,0.54,2.298,2.749999999999999,5.0,5.0,27.2,22.0,0.4833333333333334,0.3592857142857142,75,75,10.0,10.0,1.75,4.2,4.75,2
2018-09-29,2018,Chelsea,Liverpool,D,1716.6071284005968,1741.009376692087,2.06,2.91,3.678,3.2419999999999995,13.0,15.0,20.4,24.0,0.6743589743589744,0.5307692307692308,75,75,10.0,10.0,2.8,3.6,2.54,1
2018-09-29,2018,Arsenal,Watford,H,1652.8939836092818,1505.5401221816342,1.39,2.33,3.232,2.422,12.0,10.0,30.4,28.4,0.4785714285714285,0.4223443223443223,75,75,10.0,10.0,1.44,5.1,7.0,2
2018-09-29,2018,Huddersfield,Tottenham,A,1450.6556895147987,1734.1800206790838,2.26,2.64,1.4699999999999998,2.9199999999999995,2.0,9.0,24.4,26.0,0.4068681318681319,0.5816239316239316,75,75,10.0,10.0,8.5,4.5,1.44,0
