Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,Home_Points,Away_Points,Goal_Diff,Home_Possession_Est,Away_Possession_Est,Home_Market_Wisdom,Away_Market_Wisdom,Home_xG_Avg_L5,Home_Streak_L5,Home_Pressure_Avg_L5,Home_Goal_Diff_L5,Home_Rest_Days,Home_Field_Tilt_L5,Home_Dominance_Avg_L5,Home_PDO_L5,Home_PPDA_Proxy_L5,Away_xG_Avg_L5,Away_Streak_L5,Away_Pressure_Avg_L5,Away_Goal_Diff_L5,Away_Rest_Days,Away_Field_Tilt_L5,Away_Dominance_Avg_L5,Away_PDO_L5,Away_PPDA_Proxy_L5,Home_H2H_L3,Away_H2H_L3,Home_FIFA_Ova,Home_FIFA_Att,Home_FIFA_Mid,Home_FIFA_Def,Home_Market_Value,Away_FIFA_Ova,Away_FIFA_Att,Away_FIFA_Mid,Away_FIFA_Def,Away_Market_Value,Diff_FIFA_Ova,Diff_FIFA_Att,Diff_FIFA_Mid,Diff_FIFA_Def,Log_Value_Diff,Home_Elo,Away_Elo,Home_Att_Strength,Away_Att_Strength,Home_Def_Weakness,Away_Def_Weakness
,2021-09-18,Alaves,CA Osasuna,,,A,,,,,,,,,,,,,3.1,3.0,2.55,2021.0,0,3,,0.5,0.5,0.3225806451612903,0.3921568627450981,0.0,3.0,0.0,0.0,22.0,0.5,0.5,1.0,10.0,0.0,5.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.3333333333333333,2.3333333333333335,75,75,75,75,79.8,75,75,75,75,96.75,0,0,0,0,-0.19043623333842508,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-19,Real Betis,RCD Espanyol,,,D,,,,,,,,,,,,,2.0,3.2,4.2,2021.0,1,1,,0.5,0.5,0.5,0.23809523809523808,0.0,8.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.6666666666666667,0.6666666666666666,78,79,79,78,259.0,77,78,78,76,131.6,1,1,1,2,0.6733445532637656,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-19,RCD Mallorca,Villarreal CF,,,D,,,,,,,,,,,,,3.5,3.0,2.3,2021.0,1,1,,0.5,0.5,0.2857142857142857,0.4347826086956522,0.0,8.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,21.0,0.5,0.5,1.0,10.0,2.0,1.0,75,75,75,75,74.15,80,82,79,79,408.9,-5,-7,-4,-4,-1.6964271113113085,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-19,Real Sociedad,Sevilla FC,,,D,,,,,,,,,,,,,2.55,3.2,2.87,2021.0,1,1,,0.5,0.5,0.3921568627450981,0.3484320557491289,0.0,12.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,10.0,0.0,0.0,22.0,0.5,0.5,1.0,10.0,0.3333333333333333,2.3333333333333335,79,81,81,77,376.95,81,80,81,82,385.0,-2,1,0,-5,-0.021075457726645652,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-19,Valencia CF,Real Madrid,,,A,,,,,,,,,,,,,3.8,3.8,1.9,2021.0,0,3,,0.5,0.5,0.2631578947368421,0.5263157894736842,0.0,11.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,13.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.0,2.0,77,77,78,77,310.6,85,84,86,84,770.75,-8,-7,-8,-7,-0.9069403493856756,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-20,FC Barcelona,Granada CF,,,D,,,,,,,,,,,,,1.28,5.75,10.0,2021.0,1,1,,0.5,0.5,0.78125,0.1,0.0,10.0,0.0,0.0,22.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,2.0,1.0,83,84,82,81,735.6,78,77,78,77,103.75,5,7,4,4,1.9504684452087178,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-21,Getafe CF,Ath Madrid,,,A,,,,,,,,,,,,,6.0,3.5,1.66,2021.0,0,3,,0.5,0.5,0.16666666666666666,0.6024096385542169,0.0,0.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,11.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.3333333333333333,2.3333333333333335,77,77,78,77,208.68,75,75,75,75,773.1,2,2,3,2,-1.306118505195517,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-21,Athletic Club,Rayo Vallecano,,,A,,,,,,,,,,,,,1.85,3.5,4.33,2021.0,0,3,,0.5,0.5,0.5405405405405405,0.23094688221709006,0.0,9.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,7.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,79,80,78,79,226.05,75,75,75,75,67.2,4,5,3,4,1.2027256926945435,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-21,Levante UD,Celta Vigo,,,A,,,,,,,,,,,,,2.6,3.4,2.7,2021.0,0,3,,0.5,0.5,0.3846153846153846,0.37037037037037035,0.0,4.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,1.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,76,79,76,75,77.9,77,80,77,76,155.85,-1,-1,-1,-1,-0.6871087067848585,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-22,Villarreal CF,Elche CF,,,H,,,,,,,,,,,,,1.5,4.2,6.5,2021.0,3,0,,0.5,0.5,0.6666666666666666,0.15384615384615385,0.0,4.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,1.6666666666666667,0.6666666666666666,80,82,79,79,408.9,75,75,75,75,45.65,5,7,4,4,2.173240300216939,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-22,Real Madrid,RCD Mallorca,,,H,,,,,,,,,,,,,1.22,6.5,12.0,2021.0,3,0,,0.5,0.5,0.819672131147541,0.08333333333333333,0.0,13.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,8.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,2.0,1.0,85,84,86,84,770.75,75,75,75,75,74.15,10,9,11,9,2.3291745471832854,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-22,RCD Espanyol,Alaves,,,H,,,,,,,,,,,,,1.8,3.5,4.75,2021.0,3,0,,0.5,0.5,0.5555555555555556,0.21052631578947367,0.0,3.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,0.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,77,78,78,76,131.6,75,75,75,75,79.8,2,3,3,1,0.495360112224712,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-22,Sevilla FC,Valencia CF,,,H,,,,,,,,,,,,,1.61,3.8,6.0,2021.0,3,0,,0.5,0.5,0.6211180124223602,0.16666666666666666,0.0,11.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,10.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,3.0,0.0,81,80,81,82,385.0,77,77,78,77,310.6,4,3,3,5,0.2141170554682379,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-23,Cadiz CF,FC Barcelona,,,D,,,,,,,,,,,,,6.0,4.33,1.5,2021.0,1,1,,0.5,0.5,0.16666666666666666,0.6666666666666666,0.0,5.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,11.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,2.0,0.5,75,75,75,75,47.65,83,84,82,81,735.6,-8,-9,-7,-6,-2.717393195378951,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-23,Granada CF,Real Sociedad,,,A,,,,,,,,,,,,,4.2,3.4,1.9,2021.0,0,3,,0.5,0.5,0.23809523809523808,0.5263157894736842,0.0,3.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,10.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,2.0,1.0,78,77,78,77,103.75,79,81,81,77,376.95,-1,-4,-3,0,-1.2831853529359378,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-23,CA Osasuna,Real Betis,,,A,,,,,,,,,,,,,2.37,3.25,3.0,2021.0,0,3,,0.5,0.5,0.42194092827004215,0.3333333333333333,0.0,8.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,0.0,3.0,75,75,75,75,96.75,78,79,79,78,259.0,-3,-4,-4,-3,-0.9782684321500525,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-25,Alaves,Ath Madrid,,,H,,,,,,,,,,,,,7.5,4.0,1.5,2021.0,3,0,,0.5,0.5,0.13333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,11.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,0.0,3.0,75,75,75,75,79.8,75,75,75,75,773.1,0,0,0,0,-2.259724098683618,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-25,Valencia CF,Athletic Club,,,D,,,,,,,,,,,,,2.6,3.2,2.8,2021.0,1,1,,0.5,0.5,0.3846153846153846,0.35714285714285715,0.0,7.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,8.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,0.6666666666666666,1.6666666666666667,77,77,78,77,310.6,79,80,78,79,226.05,-2,-3,0,-2,0.3165500564526331,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-25,Sevilla FC,RCD Espanyol,,,H,,,,,,,,,,,,,1.57,3.8,6.5,2021.0,3,0,,0.5,0.5,0.6369426751592356,0.15384615384615385,0.0,11.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,5.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,81,80,81,82,385.0,77,78,78,76,131.6,4,2,3,6,1.068500291713069,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-25,Real Madrid,Villarreal CF,,,D,,,,,,,,,,,,,1.5,4.75,5.75,2021.0,1,1,,0.5,0.5,0.6666666666666666,0.17391304347826086,0.0,13.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,7.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,85,84,86,84,770.75,80,82,79,79,408.9,5,2,7,5,0.6327474358719769,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-26,Real Sociedad,Elche CF,,,H,,,,,,,,,,,,,1.4,4.5,9.0,2021.0,3,0,,0.5,0.5,0.7142857142857143,0.1111111111111111,0.0,13.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,5.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,2.0,1.0,79,81,81,77,376.95,75,75,75,75,45.65,4,6,6,2,2.0920889844448327,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-26,RCD Mallorca,CA Osasuna,,,A,,,,,,,,,,,,,2.7,3.2,2.75,2021.0,0,3,,0.5,0.5,0.37037037037037035,0.36363636363636365,0.0,7.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,0.0,7.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,1.0,1.0,75,75,75,75,74.15,75,75,75,75,96.75,0,0,0,0,-0.2629270826664918,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-26,Real Betis,Getafe CF,,,H,,,,,,,,,,,,,1.75,3.6,4.75,2021.0,3,0,,0.5,0.5,0.5714285714285714,0.21052631578947367,0.0,8.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,0.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,1.0,2.0,78,79,79,78,259.0,77,77,78,77,208.68,1,2,1,1,0.2150990720003767,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-26,Rayo Vallecano,Cadiz CF,,,H,,,,,,,,,,,,,1.6,3.8,6.0,2021.0,3,0,,0.5,0.5,0.625,0.16666666666666666,0.0,10.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,0.0,5.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,1.5,1.5,75,75,75,75,67.2,75,75,75,75,47.65,0,0,0,0,0.33779275621740235,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-26,FC Barcelona,Levante UD,,,H,,,,,,,,,,,,,1.4,5.5,6.5,2021.0,3,0,,0.5,0.5,0.7142857142857143,0.15384615384615385,0.0,9.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,83,84,82,81,735.6,76,79,76,75,77.9,7,5,6,6,2.2338637761591364,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-09-27,Celta Vigo,Granada CF,,,H,,,,,,,,,,,,,1.61,4.0,5.5,2021.0,3,0,,0.5,0.5,0.6211180124223602,0.18181818181818182,0.0,4.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,2.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,1.6666666666666667,0.6666666666666666,77,80,77,76,155.85,78,77,78,77,103.75,-1,3,-1,-1,0.4037133758344398,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-01,Athletic Club,Alaves,,,H,,,,,,,,,,,,,1.53,3.75,7.5,2021.0,3,0,,0.5,0.5,0.6535947712418301,0.13333333333333333,0.0,8.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.3333333333333333,2.3333333333333335,79,80,78,79,226.05,75,75,75,75,79.8,4,5,3,4,1.03319329201691,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-02,CA Osasuna,Rayo Vallecano,,,H,,,,,,,,,,,,,2.15,3.4,3.4,2021.0,3,0,,0.5,0.5,0.46511627906976744,0.29411764705882354,0.0,9.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,13.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,75,75,75,75,96.75,75,75,75,75,67.2,0,0,0,0,0.3599686340160586,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-02,RCD Mallorca,Levante UD,,,H,,,,,,,,,,,,,2.1,3.2,3.4,2021.0,3,0,,0.5,0.5,0.47619047619047616,0.29411764705882354,0.0,4.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,2.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,75,75,75,75,74.15,76,79,76,75,77.9,-1,-4,-1,0,-0.04869511165284557,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-02,Cadiz CF,Valencia CF,,,D,,,,,,,,,,,,,3.4,3.0,2.3,2021.0,1,1,,0.5,0.5,0.29411764705882354,0.4347826086956522,0.0,4.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,7.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,2.0,0.5,75,75,75,75,47.65,77,77,78,77,310.6,-2,-2,-3,-2,-1.857068505364579,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-02,Ath Madrid,FC Barcelona,,,H,,,,,,,,,,,,,1.9,3.5,4.0,2021.0,3,0,,0.5,0.5,0.5263157894736842,0.25,0.0,8.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,9.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,1.6666666666666667,0.6666666666666666,75,75,75,75,773.1,83,84,82,81,735.6,-8,-9,-7,-6,0.0496560601997027,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-03,Granada CF,Sevilla FC,,,H,,,,,,,,,,,,,4.8,3.4,1.72,2021.0,3,0,,0.5,0.5,0.20833333333333334,0.5813953488372093,0.0,1.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,11.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,1.0,2.0,78,77,78,77,103.75,81,80,81,82,385.0,-3,-3,-3,-5,-1.3042608106625835,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-03,RCD Espanyol,Real Madrid,,,H,,,,,,,,,,,,,5.0,4.0,1.66,2021.0,3,0,,0.5,0.5,0.2,0.6024096385542169,0.0,4.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,13.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,3.0,77,78,78,76,131.6,85,84,86,84,770.75,-8,-6,-8,-8,-1.7613235856305067,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-03,Getafe CF,Real Sociedad,,,D,,,,,,,,,,,,,3.6,3.1,2.2,2021.0,1,1,,0.5,0.5,0.2777777777777778,0.45454545454545453,0.0,0.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,13.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.0,2.0,77,77,78,77,208.68,79,81,81,77,376.95,-2,-4,-3,0,-0.5891793527230345,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-03,Elche CF,Celta Vigo,,,H,,,,,,,,,,,,,3.3,3.2,2.3,2021.0,3,0,,0.5,0.5,0.30303030303030304,0.4347826086956522,0.0,5.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.6666666666666666,1.6666666666666667,75,75,75,75,45.65,77,80,77,76,155.85,-2,-5,-2,-1,-1.2126170073433347,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-03,Villarreal CF,Real Betis,,,H,,,,,,,,,,,,,2.0,3.6,3.6,2021.0,3,0,,0.5,0.5,0.5,0.2777777777777778,0.0,7.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,10.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,80,82,79,79,408.9,78,79,79,78,259.0,2,3,0,1,0.4552315964947642,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-16,Levante UD,Getafe CF,,,D,,,,,,,,,,,,,2.5,2.9,3.25,2021.0,1,1,,0.5,0.5,0.4,0.3076923076923077,0.0,2.0,0.0,0.0,14.0,0.5,0.5,1.0,10.0,0.0,1.0,0.0,0.0,13.0,0.5,0.5,1.0,10.0,2.0,1.0,76,79,76,75,77.9,77,77,78,77,208.68,-1,2,-2,-2,-0.9774013311633221,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-16,Real Sociedad,RCD Mallorca,,,H,,,,,,,,,,,,,1.4,4.5,8.5,2021.0,3,0,,0.5,0.5,0.7142857142857143,0.11764705882352941,0.0,11.0,0.0,0.0,13.0,0.5,0.5,1.0,10.0,0.0,4.0,0.0,0.0,14.0,0.5,0.5,1.0,10.0,3.0,0.0,79,81,81,77,376.95,75,75,75,75,74.15,4,6,6,2,1.615275795539202,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-17,Rayo Vallecano,Elche CF,,,H,,,,,,,,,,,,,1.8,3.5,4.75,2021.0,3,0,,0.5,0.5,0.5555555555555556,0.21052631578947367,0.0,10.0,0.0,0.0,15.0,0.5,0.5,1.0,10.0,0.0,7.0,0.0,0.0,14.0,0.5,0.5,1.0,10.0,0.0,3.0,75,75,75,75,67.2,75,75,75,75,45.65,0,0,0,0,0.3797716375560638,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-17,Celta Vigo,Sevilla FC,,,A,,,,,,,,,,,,,3.4,3.25,2.2,2021.0,0,3,,0.5,0.5,0.29411764705882354,0.45454545454545453,0.0,6.0,0.0,0.0,14.0,0.5,0.5,1.0,10.0,0.0,8.0,0.0,0.0,14.0,0.5,0.5,1.0,10.0,1.0,2.0,77,80,77,76,155.85,81,80,81,82,385.0,-4,0,-4,-6,-0.9005474348281437,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-17,Villarreal CF,CA Osasuna,,,A,,,,,,,,,,,,,1.66,3.75,5.25,2021.0,0,3,,0.5,0.5,0.6024096385542169,0.19047619047619047,0.0,9.0,0.0,0.0,14.0,0.5,0.5,1.0,10.0,0.0,9.0,0.0,0.0,15.0,0.5,0.5,1.0,10.0,2.0,1.0,80,82,79,79,408.9,75,75,75,75,96.75,5,7,4,4,1.4335000286448167,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-17,FC Barcelona,Valencia CF,,,H,,,,,,,,,,,,,1.5,4.33,6.5,2021.0,3,0,,0.5,0.5,0.6666666666666666,0.15384615384615385,0.0,8.0,0.0,0.0,15.0,0.5,0.5,1.0,10.0,0.0,5.0,0.0,0.0,15.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,83,84,82,81,735.6,77,77,78,77,310.6,6,7,4,4,0.8603246900143722,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-18,Alaves,Real Betis,,,A,,,,,,,,,,,,,3.5,3.3,2.15,2021.0,0,3,,0.5,0.5,0.2857142857142857,0.46511627906976744,0.0,3.0,0.0,0.0,17.0,0.5,0.5,1.0,10.0,0.0,10.0,0.0,0.0,15.0,0.5,0.5,1.0,10.0,1.0,2.0,75,75,75,75,79.8,78,79,79,78,259.0,-3,-4,-4,-3,-1.1687046654884776,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-18,RCD Espanyol,Cadiz CF,,,H,,,,,,,,,,,,,1.66,3.6,5.75,2021.0,3,0,,0.5,0.5,0.6024096385542169,0.17391304347826086,0.0,7.0,0.0,0.0,15.0,0.5,0.5,1.0,10.0,0.0,5.0,0.0,0.0,16.0,0.5,0.5,1.0,10.0,1.5,1.5,77,78,78,76,131.6,75,75,75,75,47.65,2,3,3,1,1.0026852691197479,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-22,CA Osasuna,Granada CF,,,D,,,,,,,,,,,,,1.72,3.5,5.25,2021.0,1,1,,0.5,0.5,0.5813953488372093,0.19047619047619047,0.0,12.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,0.0,4.0,0.0,0.0,19.0,0.5,0.5,1.0,10.0,1.0,2.0,75,75,75,75,96.75,78,77,78,77,103.75,-3,-2,-3,-2,-0.06916335993677247,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-23,Athletic Club,Villarreal CF,,,H,,,,,,,,,,,,,2.45,3.0,3.2,2021.0,3,0,,0.5,0.5,0.4081632653061224,0.3125,0.0,8.0,0.0,0.0,22.0,0.5,0.5,1.0,10.0,0.0,8.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,1.6666666666666667,0.6666666666666666,79,80,78,79,226.05,80,82,79,79,408.9,-1,-2,-1,0,-0.5907429699663318,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-23,Elche CF,RCD Espanyol,,,D,,,,,,,,,,,,,2.7,3.0,2.87,2021.0,1,1,,0.5,0.5,0.37037037037037035,0.3484320557491289,0.0,4.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,10.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,75,75,75,75,45.65,77,78,78,76,131.6,-2,-3,-3,-1,-1.0446641504584093,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-23,Cadiz CF,Alaves,,,A,,,,,,,,,,,,,2.5,2.9,3.2,2021.0,0,3,,0.5,0.5,0.4,0.3125,0.0,5.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,2.0,0.5,75,75,75,75,47.65,75,75,75,75,79.8,0,0,0,0,-0.5073251568950359,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-23,Valencia CF,RCD Mallorca,,,D,,,,,,,,,,,,,1.66,3.8,5.25,2021.0,1,1,,0.5,0.5,0.6024096385542169,0.19047619047619047,0.0,2.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,4.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,2.0,1.0,77,77,78,77,310.6,75,75,75,75,74.15,2,2,3,2,1.4222341977976098,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-24,Sevilla FC,Levante UD,,,H,,,,,,,,,,,,,1.44,4.2,8.0,2021.0,3,0,,0.5,0.5,0.6944444444444444,0.125,0.0,10.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,2.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,81,80,81,82,385.0,76,79,76,75,77.9,5,1,5,7,1.5876561416130022,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-24,FC Barcelona,Real Madrid,,,A,,,,,,,,,,,,,2.75,3.6,2.45,2021.0,0,3,,0.5,0.5,0.36363636363636365,0.4081632653061224,0.0,8.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,10.0,0.0,0.0,21.0,0.5,0.5,1.0,10.0,0.0,3.0,83,84,82,81,735.6,85,84,86,84,770.75,-2,0,-4,-3,-0.04661565937130341,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-24,Real Betis,Rayo Vallecano,,,H,,,,,,,,,,,,,1.83,3.75,4.2,2021.0,3,0,,0.5,0.5,0.5464480874316939,0.23809523809523808,0.0,10.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,12.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.6666666666666667,0.6666666666666666,78,79,79,78,259.0,75,75,75,75,67.2,3,4,4,3,1.3382370661661112,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-24,Ath Madrid,Real Sociedad,,,D,,,,,,,,,,,,,1.61,3.7,6.0,2021.0,1,1,,0.5,0.5,0.6211180124223602,0.16666666666666666,0.0,10.0,0.0,0.0,22.0,0.5,0.5,1.0,10.0,0.0,11.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,75,75,75,75,773.1,79,81,81,77,376.95,-4,-6,-6,-2,0.7169391524724826,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-25,Getafe CF,Celta Vigo,,,A,,,,,,,,,,,,,2.5,3.0,3.1,2021.0,0,3,,0.5,0.5,0.4,0.3225806451612903,0.0,2.0,0.0,0.0,9.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.6666666666666666,1.6666666666666667,77,77,78,77,208.68,77,80,77,76,155.85,0,-3,1,1,0.2902926243784636,1500.0,1500.0,1.0,1.0,1.0,1.0
,2021-10-26,Alaves,Elche CF,,,H,,,,,,,,,,,,,2.3,3.0,3.5,2021.0,3,0,,0.5,0.5,0.4347826086956522,0.2857142857142857,0.0,6.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,4.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,1.5,1.5,75,75,75,75,79.8,75,75,75,75,45.65,0,0,0,0,0.5493040382336973,1500.0,1500.0,1.0,1.0,1.0,1.0
