Season,BetType,Odds,P_Model,Won,Flat_P,Kelly_P,Kelly_S,Flat_S,League
2023,2,3.6,0.32970819897717923,0,-10.0,-17.975915030562035,17.975915030562035,10.0,LaLiga
2023,2,2.15,0.5111413544333653,0,-10.0,-21.511720006898983,21.511720006898983,10.0,LaLiga
2023,1,3.4,0.5225407345273679,0,-10.0,-50.0,50.0,10.0,LaLiga
2023,1,4.5,0.5755108814604514,0,-10.0,-50.0,50.0,10.0,LaLiga
2023,X,5.0,0.2505913326913031,0,-10.0,-15.80979146603223,15.80979146603223,10.0,LaLiga
2023,1,4.0,0.336296662467188,0,-10.0,-28.765554155729326,28.765554155729326,10.0,LaLiga
2023,X,5.25,0.2405243106658372,0,-10.0,-15.456037117390904,15.456037117390904,10.0,LaLiga
2023,X,5.0,0.2691747768341616,0,-10.0,-21.617117760675487,21.617117760675487,10.0,LaLiga
2023,2,2.4,0.6160793421763343,0,-10.0,-50.0,50.0,10.0,LaLiga
2023,2,2.15,0.5134475948990457,1,11.5,25.978082258237052,22.589636746293092,10.0,LaLiga
2023,1,3.2,0.3335260901885834,0,-10.0,-7.645850977666703,7.645850977666703,10.0,LaLiga
2023,1,2.1,0.5072846958412066,0,-10.0,-14.84042301512137,14.84042301512137,10.0,LaLiga
2023,X,4.0,0.3324629431431045,0,-10.0,-27.487647714368162,27.487647714368162,10.0,LaLiga
2023,X,4.0,0.5069113709870758,0,-10.0,-50.0,50.0,10.0,LaLiga
2023,1,3.5,0.3915240707246323,0,-10.0,-37.0334247536213,37.0334247536213,10.0,LaLiga
2023,1,5.5,0.4714269137152356,0,-10.0,-50.0,50.0,10.0,LaLiga
2023,X,4.33,0.255753981970122,1,33.3,26.85368548265709,8.06416981461174,10.0,LaLiga
2023,X,4.0,0.28617961987144314,0,-10.0,-12.059873290481045,12.059873290481045,10.0,LaLiga
2023,2,3.8,0.28738988333324406,0,-10.0,-8.221567559493513,8.221567559493513,10.0,LaLiga
2023,X,4.75,0.29931543266841293,0,-10.0,-28.116553678330757,28.116553678330757,10.0,LaLiga
2023,1,2.25,0.5156333597667304,0,-10.0,-32.03501189502869,32.03501189502869,10.0,LaLiga
2023,X,5.5,0.2695697996247589,0,-10.0,-26.81299432978744,26.81299432978744,10.0,LaLiga
2023,X,4.5,0.26308151630996734,0,-10.0,-13.13334452820379,13.13334452820379,10.0,LaLiga
2023,X,7.5,0.3185776747199036,0,-10.0,-50.0,50.0,10.0,LaLiga
2023,1,4.75,0.24269800002163644,0,-10.0,-10.187700006851541,10.187700006851541,10.0,LaLiga
2023,1,6.5,0.4023105010326895,0,-10.0,-50.0,50.0,10.0,LaLiga
2023,1,4.0,0.5977558488729863,0,-10.0,-50.0,50.0,10.0,LaLiga
2023,X,4.1,0.34658253353193463,1,30.999999999999996,105.24709687023297,33.950676409752575,10.0,LaLiga
2023,1,3.0,0.5141985712636375,0,-10.0,-50.0,50.0,10.0,LaLiga
2023,1,3.7,0.5681678218334761,0,-10.0,-50.0,50.0,10.0,LaLiga
2023,X,6.0,0.23062792967881043,0,-10.0,-19.18837890364313,19.18837890364313,10.0,LaLiga
2023,X,4.5,0.24776282022347695,0,-10.0,-8.209477928974735,8.209477928974735,10.0,LaLiga
2023,X,6.5,0.4097978329211151,0,-10.0,-50.0,50.0,10.0,LaLiga
2023,X,6.0,0.27350196973543056,1,50.0,160.2529546031458,32.05059092062916,10.0,LaLiga
2023,1,2.4,0.5609622771118427,0,-10.0,-50.0,50.0,10.0,LaLiga
2023,1,2.3,0.46466450549636296,0,-10.0,-13.216992815698967,13.216992815698967,10.0,LaLiga
2024,X,4.0,0.2765898640722574,1,30.0,26.589864072257384,8.863288024085795,10.0,LaLiga
2024,1,8.0,0.24292531539550843,0,-10.0,-33.69294725585955,33.69294725585955,10.0,LaLiga
2024,X,4.2,0.2549872365612131,1,32.0,17.736598389273773,5.542686996648054,10.0,LaLiga
2024,1,2.45,0.48256813249635516,1,14.500000000000002,45.57298115401753,31.4296421751845,10.0,LaLiga
2024,X,4.2,0.27490291376659376,0,-10.0,-12.077518579663577,12.077518579663577,10.0,LaLiga
2024,2,2.05,0.5381667862673352,1,10.499999999999998,25.81047796200925,24.581407582865957,10.0,LaLiga
2024,X,4.1,0.29143625519141975,0,-10.0,-15.716826313292014,15.716826313292014,10.0,LaLiga
2024,X,7.5,0.19954127782963682,0,-10.0,-19.098445527779855,19.098445527779855,10.0,LaLiga
2024,2,3.25,0.46900949358917793,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,2,3.8,0.28416658445161397,0,-10.0,-7.127948296083312,7.127948296083312,10.0,LaLiga
2024,X,5.25,0.3514100311828698,1,42.5,211.22566592751656,49.70015668882743,10.0,LaLiga
2024,1,8.0,0.31802489400650485,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,1,3.0,0.509842230789038,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,X,5.75,0.2519046743440276,0,-10.0,-23.60273039358729,23.60273039358729,10.0,LaLiga
2024,2,2.38,0.5101019692322338,0,-10.0,-38.77584905302836,38.77584905302836,10.0,LaLiga
2024,1,4.75,0.2213706787406037,0,-10.0,-3.4340482678578406,3.4340482678578406,10.0,LaLiga
2024,1,4.2,0.25394775981449863,0,-10.0,-5.201608689132369,5.201608689132369,10.0,LaLiga
2024,1,3.8,0.38133376227505145,0,-10.0,-40.095383629035304,40.095383629035304,10.0,LaLiga
2024,2,3.0,0.4210309661809701,0,-10.0,-32.88661231786377,32.88661231786377,10.0,LaLiga
2024,1,3.75,0.2850943465269653,0,-10.0,-6.282163588738172,6.282163588738172,10.0,LaLiga
2024,X,7.0,0.21207096088916896,0,-10.0,-20.187363592674284,20.187363592674284,10.0,LaLiga
2024,2,2.2,0.5001512544438306,0,-10.0,-20.902658286755706,20.902658286755706,10.0,LaLiga
2024,1,5.0,0.35518701523061286,0,-10.0,-48.49594225956652,48.49594225956652,10.0,LaLiga
2024,X,6.5,0.1967184695212986,0,-10.0,-12.666820540383675,12.666820540383675,10.0,LaLiga
2024,X,6.25,0.26516172171098207,0,-10.0,-31.2981314616018,31.2981314616018,10.0,LaLiga
2024,1,3.25,0.33210548956505975,0,-10.0,-8.815871231827144,8.815871231827144,10.0,LaLiga
2024,1,3.0,0.38485508514077466,0,-10.0,-19.320656927790502,19.320656927790502,10.0,LaLiga
2024,1,7.0,0.24515056852730158,1,60.0,179.01349492277774,29.835582487129624,10.0,LaLiga
2024,X,4.5,0.27327692220115063,0,-10.0,-16.410439278941276,16.410439278941276,10.0,LaLiga
2024,X,4.33,0.28133770118994134,0,-10.0,-16.380799260694136,16.380799260694136,10.0,LaLiga
2024,X,6.25,0.2875008172415379,0,-10.0,-37.94667179807676,37.94667179807676,10.0,LaLiga
2024,1,3.1,0.4548154249980125,0,-10.0,-48.80093065402842,48.80093065402842,10.0,LaLiga
2024,1,3.1,0.42646705963311554,0,-10.0,-38.33903391222122,38.33903391222122,10.0,LaLiga
2024,1,3.1,0.3662101723923285,1,21.0,33.8128836040546,16.101373144787903,10.0,LaLiga
2024,2,3.9,0.3240730802701814,0,-10.0,-22.748708021871327,22.748708021871327,10.0,LaLiga
2024,1,3.3,0.39004828367370536,0,-10.0,-31.212971317742138,31.212971317742138,10.0,LaLiga
2024,X,4.5,0.23720757274268553,0,-10.0,-4.816719810148925,4.816719810148925,10.0,LaLiga
2024,1,4.75,0.23784051547223975,0,-10.0,-8.649496566209258,8.649496566209258,10.0,LaLiga
2024,X,4.5,0.258648227001409,0,-10.0,-11.708358679024311,11.708358679024311,10.0,LaLiga
2024,X,4.2,0.2831300456257531,0,-10.0,-14.777046220950247,14.777046220950247,10.0,LaLiga
2024,X,5.75,0.24816077156998126,0,-10.0,-22.46970718565223,22.46970718565223,10.0,LaLiga
2024,X,4.75,0.2688283326545262,0,-10.0,-18.46230534059997,18.46230534059997,10.0,LaLiga
2024,1,3.0,0.39807068646399085,0,-10.0,-24.276507423996563,24.276507423996563,10.0,LaLiga
2024,1,2.0,0.5733571927310723,0,-10.0,-36.678596365536166,36.678596365536166,10.0,LaLiga
2024,1,2.25,0.49434110428223826,1,12.5,28.066871158759,22.4534969270072,10.0,LaLiga
2024,1,3.1,0.36170341346236984,1,21.0,30.32014543333661,14.438164492065052,10.0,LaLiga
2024,1,3.25,0.39156745599648307,1,22.5,68.14855799714249,30.288247998729993,10.0,LaLiga
2024,2,3.8,0.2928306925771435,0,-10.0,-10.067556410102252,10.067556410102252,10.0,LaLiga
2024,X,9.0,0.2828709638876105,0,-10.0,-48.30745859339046,48.30745859339046,10.0,LaLiga
2024,X,6.0,0.27490291376659376,0,-10.0,-32.470874129978135,32.470874129978135,10.0,LaLiga
2024,X,7.0,0.26804873882425584,0,-10.0,-36.514215490407956,36.514215490407956,10.0,LaLiga
2024,1,4.75,0.2688859025686875,1,37.5,69.30200930031637,18.4805358134177,10.0,LaLiga
2024,X,4.1,0.34690236697570104,0,-10.0,-34.05642779035275,34.05642779035275,10.0,LaLiga
2024,1,4.5,0.3926861716948027,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,2,3.0,0.3916758414316619,1,20.0,43.75688107374642,21.87844053687321,10.0,LaLiga
2024,2,2.2,0.5632754886472948,1,12.000000000000002,59.80151875601219,49.83459896334349,10.0,LaLiga
2024,X,4.33,0.416118018100118,1,33.3,166.5,50.0,10.0,LaLiga
2024,X,4.75,0.24652322083663644,0,-10.0,-11.399019931601535,11.399019931601535,10.0,LaLiga
2024,2,3.6,0.31187822671756416,0,-10.0,-11.804001556079903,11.804001556079903,10.0,LaLiga
2024,1,7.5,0.3012148665037681,0,-10.0,-48.42736533762541,48.42736533762541,10.0,LaLiga
2024,X,4.5,0.2831374704854998,0,-10.0,-19.579901227482083,19.579901227482083,10.0,LaLiga
2024,1,2.3,0.49689570462002347,1,12.999999999999998,35.71503015651345,27.473100120394964,10.0,LaLiga
2024,X,8.5,0.21824491029111234,0,-10.0,-28.502724582481825,28.502724582481825,10.0,LaLiga
2024,1,3.3,0.33688423769840153,1,23.0,27.92949610118123,12.143259174426623,10.0,LaLiga
2024,1,6.0,0.4567546374039407,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,2,2.25,0.5133940947858227,0,-10.0,-31.02734265362019,31.02734265362019,10.0,LaLiga
2024,X,4.5,0.2411601207436985,1,35.0,21.305135836660828,6.087181667617379,10.0,LaLiga
2024,2,3.75,0.3041958851604114,0,-10.0,-12.794051759231156,12.794051759231156,10.0,LaLiga
2024,1,4.75,0.34740097798032804,0,-10.0,-43.34364302710387,43.34364302710387,10.0,LaLiga
2024,X,4.75,0.2738252848970722,0,-10.0,-20.04467355073953,20.04467355073953,10.0,LaLiga
2024,1,3.1,0.45530962244053247,1,21.0,102.86495739141266,48.98331304352983,10.0,LaLiga
2024,1,2.2,0.48642199539607933,1,12.000000000000002,17.532097467843677,14.610081223203062,10.0,LaLiga
2024,1,6.0,0.2648742064054528,0,-10.0,-29.462261921635832,29.462261921635832,10.0,LaLiga
2024,X,4.33,0.2716352869418601,0,-10.0,-13.226786220589666,13.226786220589666,10.0,LaLiga
2024,X,8.0,0.22499266455054592,0,-10.0,-28.569332728727407,28.569332728727407,10.0,LaLiga
2024,1,3.6,0.3579165260537506,0,-10.0,-27.740335941682922,27.740335941682922,10.0,LaLiga
2024,X,4.33,0.27307030351152073,1,33.3,45.59860355122119,13.693274339706063,10.0,LaLiga
2024,1,3.9,0.3214164834223802,0,-10.0,-21.855541840283,21.855541840283,10.0,LaLiga
2024,2,3.9,0.2854101307354961,1,29.0,28.27487746710866,9.749957747278849,10.0,LaLiga
2024,1,2.25,0.515704228899788,0,-10.0,-32.06690300490456,32.06690300490456,10.0,LaLiga
2024,1,4.2,0.347013606257518,0,-10.0,-35.738839553248084,35.738839553248084,10.0,LaLiga
2024,X,5.5,0.2544934663307225,0,-10.0,-22.206336934387437,22.206336934387437,10.0,LaLiga
2024,1,7.0,0.290832452880261,0,-10.0,-43.159465423409465,43.159465423409465,10.0,LaLiga
2024,X,4.5,0.304482218204779,0,-10.0,-26.440712994393245,26.440712994393245,10.0,LaLiga
2024,1,4.5,0.32757125478310617,1,35.0,118.51766163099443,33.86218903742698,10.0,LaLiga
2024,X,5.0,0.282346917103044,0,-10.0,-25.733411594701245,25.733411594701245,10.0,LaLiga
2024,X,5.0,0.282346917103044,0,-10.0,-25.733411594701245,25.733411594701245,10.0,LaLiga
2024,X,8.0,0.24133729973749776,0,-10.0,-33.23922849642793,33.23922849642793,10.0,LaLiga
2024,X,8.0,0.24133729973749776,0,-10.0,-33.23922849642793,33.23922849642793,10.0,LaLiga
2024,1,2.45,0.44175729358683125,0,-10.0,-14.190580911678737,14.190580911678737,10.0,LaLiga
2024,1,7.0,0.32417905758846827,1,60.0,300.0,50.0,10.0,LaLiga
2024,X,7.5,0.274027768985936,0,-10.0,-40.5849333613277,40.5849333613277,10.0,LaLiga
2024,X,4.0,0.3187546938903881,1,30.0,68.75469389038808,22.918231296796026,10.0,LaLiga
2024,1,10.0,0.36526006107573283,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,X,6.0,0.21940633064614554,0,-10.0,-15.821899193843656,15.821899193843656,10.0,LaLiga
2024,2,3.5,0.5070451637114898,1,25.0,125.0,50.0,10.0,LaLiga
2024,X,5.0,0.29406705859004095,1,40.0,117.58382323755117,29.395955809387793,10.0,LaLiga
2024,X,7.5,0.28877120287391994,0,-10.0,-44.83784698286152,44.83784698286152,10.0,LaLiga
2024,1,3.3,0.48377109811077873,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,1,1.4,0.7752377594072767,1,3.999999999999999,19.999999999999996,50.0,10.0,LaLiga
2024,1,9.0,0.20930762106917034,1,80.0,220.94214740563322,27.617768425704153,10.0,LaLiga
2024,X,5.75,0.2926946817111226,0,-10.0,-35.947074728366054,35.947074728366054,10.0,LaLiga
2024,X,7.0,0.24036679698245803,0,-10.0,-28.440315786550254,28.440315786550254,10.0,LaLiga
2024,X,7.5,0.24680318292514403,0,-10.0,-32.73168738225308,32.73168738225308,10.0,LaLiga
2024,X,4.1,0.2904752354408273,0,-10.0,-15.399069782854182,15.399069782854182,10.0,LaLiga
2024,X,4.0,0.308570375792341,0,-10.0,-19.523458597446993,19.523458597446993,10.0,LaLiga
2024,1,4.75,0.2753079454460251,0,-10.0,-20.51418272457462,20.51418272457462,10.0,LaLiga
2024,2,3.2,0.4052190018394614,0,-10.0,-33.71600066889506,33.71600066889506,10.0,LaLiga
2024,1,2.3,0.5050420178394613,0,-10.0,-31.076277121300194,31.076277121300194,10.0,LaLiga
2024,X,4.5,0.38412550595413325,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,X,4.2,0.27105302561842554,0,-10.0,-10.81427403104589,10.81427403104589,10.0,LaLiga
2024,X,6.25,0.18665861676569082,0,-10.0,-7.93411213264608,7.93411213264608,10.0,LaLiga
2024,X,4.2,0.27804010888323377,0,-10.0,-13.106910727311085,13.106910727311085,10.0,LaLiga
2024,X,4.5,0.2956017812314002,1,35.0,82.55200388532519,23.586286824378625,10.0,LaLiga
2024,1,3.1,0.41234855385340036,0,-10.0,-33.128632969707276,33.128632969707276,10.0,LaLiga
2024,1,4.0,0.4129882421449538,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,1,5.5,0.3778723630193704,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,X,7.0,0.22622041847568175,0,-10.0,-24.314288722073844,24.314288722073844,10.0,LaLiga
2024,2,2.38,0.48943537333731174,1,13.799999999999999,41.21404713570048,29.86525154760905,10.0,LaLiga
2024,1,8.5,0.2961902558016815,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,X,7.0,0.27877157019392756,0,-10.0,-39.641707973228876,39.641707973228876,10.0,LaLiga
2024,1,4.2,0.3539057098347895,0,-10.0,-38.0003110395403,38.0003110395403,10.0,LaLiga
2024,X,6.25,0.19880407073033313,0,-10.0,-11.548830574503903,11.548830574503903,10.0,LaLiga
2024,X,7.0,0.32118183897247704,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,1,3.1,0.4780542156823547,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,1,2.05,0.5876213602455719,1,10.499999999999998,51.155947125855576,48.71994964367199,10.0,LaLiga
2024,X,4.0,0.28561223993607077,0,-10.0,-11.870746645356922,11.870746645356922,10.0,LaLiga
2024,1,3.1,0.39941324304555775,1,21.0,59.545263360307246,28.35488731443202,10.0,LaLiga
2024,X,5.75,0.19879205540969416,0,-10.0,-7.529174663460071,7.529174663460071,10.0,LaLiga
2024,X,4.5,0.30319755464597314,0,-10.0,-26.027785421919937,26.027785421919937,10.0,LaLiga
2024,1,2.2,0.4927556050907997,0,-10.0,-17.512985666616554,17.512985666616554,10.0,LaLiga
2024,X,5.75,0.23993018147950873,0,-10.0,-19.978870710903955,19.978870710903955,10.0,LaLiga
2024,1,4.5,0.31705113958691866,1,35.0,106.6825320352835,30.48072343865243,10.0,LaLiga
2024,1,3.1,0.3533244361065799,0,-10.0,-11.345922848856867,11.345922848856867,10.0,LaLiga
2024,1,3.0,0.4836574360081162,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,1,4.1,0.29199733177567716,0,-10.0,-15.902343570990014,15.902343570990014,10.0,LaLiga
2024,1,5.0,0.36205074497566264,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,2,3.9,0.277078442387225,0,-10.0,-6.948786664670466,6.948786664670466,10.0,LaLiga
2024,2,2.15,0.49904328267458514,1,11.5,18.23576443758951,15.85718646746914,10.0,LaLiga
2024,X,7.0,0.22521246208451243,0,-10.0,-24.02030144131613,24.02030144131613,10.0,LaLiga
2024,X,4.75,0.24655129440895732,0,-10.0,-11.407909896169821,11.407909896169821,10.0,LaLiga
2024,1,5.5,0.312270944511109,0,-10.0,-39.86056637839441,39.86056637839441,10.0,LaLiga
2024,1,2.15,0.5005324538685456,0,-10.0,-16.55321213421152,16.55321213421152,10.0,LaLiga
2024,X,8.0,0.24803929349532813,0,-10.0,-35.15408385580804,35.15408385580804,10.0,LaLiga
2024,X,4.1,0.33309961377037195,1,30.999999999999996,91.42710411463123,29.492614230526208,10.0,LaLiga
2024,X,6.5,0.2703890443031038,0,-10.0,-34.43312672591703,34.43312672591703,10.0,LaLiga
2024,1,2.15,0.505761173844607,1,11.5,21.84663094147621,18.997070383892357,10.0,LaLiga
2024,X,4.1,0.2593732062852051,1,30.999999999999996,15.85753644233523,5.115334336237171,10.0,LaLiga
2024,X,5.5,0.28911138353164606,1,45.0,147.52815235601332,32.78403385689185,10.0,LaLiga
2024,X,5.75,0.21617151611044952,0,-10.0,-12.788748296583409,12.788748296583409,10.0,LaLiga
2024,1,4.75,0.4011057442381632,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,1,3.2,0.4253725063925134,0,-10.0,-41.044547779095794,41.044547779095794,10.0,LaLiga
2024,X,5.0,0.26529800364018236,0,-10.0,-20.40562613755699,20.40562613755699,10.0,LaLiga
2024,1,2.45,0.4730015196966668,1,14.500000000000002,39.71343081420848,27.388572975316187,10.0,LaLiga
2024,X,6.0,0.23700218826546413,0,-10.0,-21.100656479639234,21.100656479639234,10.0,LaLiga
2024,1,2.45,0.45848432958685154,1,14.500000000000002,30.821651871946578,21.256311635825224,10.0,LaLiga
2024,X,8.0,0.20591785757746683,0,-10.0,-23.119387879276236,23.119387879276236,10.0,LaLiga
2024,1,2.25,0.47564697514787774,0,-10.0,-14.041138816544985,14.041138816544985,10.0,LaLiga
2024,X,5.75,0.27679358209250005,0,-10.0,-31.134899843782907,31.134899843782907,10.0,LaLiga
2024,1,5.75,0.2966894137997875,1,47.5,176.49103233719455,37.15600680783043,10.0,LaLiga
2024,1,4.5,0.4093493012420592,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,2,2.45,0.5027466909210342,1,14.500000000000002,57.93234818913345,39.95334357871272,10.0,LaLiga
2024,X,7.0,0.1831934225898575,0,-10.0,-11.764748255375101,11.764748255375101,10.0,LaLiga
2024,X,5.25,0.23449562813736624,0,-10.0,-13.594238101245454,13.594238101245454,10.0,LaLiga
2024,2,3.2,0.35373017510354837,0,-10.0,-14.992790946744876,14.992790946744876,10.0,LaLiga
2024,X,7.0,0.276868040272141,0,-10.0,-39.086511746041126,39.086511746041126,10.0,LaLiga
2024,X,5.0,0.30729313589262836,0,-10.0,-33.529104966446354,33.529104966446354,10.0,LaLiga
2024,1,15.0,0.30080328510828325,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,X,8.0,0.2764932776170674,0,-10.0,-43.283793604876394,43.283793604876394,10.0,LaLiga
2024,X,4.2,0.29031088483296036,0,-10.0,-17.13325908581512,17.13325908581512,10.0,LaLiga
2024,X,5.25,0.4971380836386426,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,X,5.25,0.5275210150896587,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,1,2.05,0.5403737743939018,0,-10.0,-25.658627977975858,25.658627977975858,10.0,LaLiga
2024,1,2.05,0.6189669718624397,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,1,2.3,0.47367179355537226,1,12.999999999999998,22.36128129433901,17.20098561103001,10.0,LaLiga
2024,X,5.25,0.24725215791276167,0,-10.0,-17.533754649529346,17.533754649529346,10.0,LaLiga
2024,1,4.75,0.45981096902410257,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,1,2.3,0.4878530716632927,0,-10.0,-23.473474004917936,23.473474004917936,10.0,LaLiga
2024,2,3.7,0.3263357558725181,0,-10.0,-19.207620067436775,19.207620067436775,10.0,LaLiga
2024,X,5.75,0.2494820757906273,0,-10.0,-22.869575568216156,22.869575568216156,10.0,LaLiga
2024,X,5.25,0.2228663228332269,0,-10.0,-10.00283499261419,10.00283499261419,10.0,LaLiga
2024,2,2.1,0.5786789739109842,0,-10.0,-48.91496482115156,48.91496482115156,10.0,LaLiga
2024,2,2.4,0.4987375957499083,0,-10.0,-35.17325532138924,35.17325532138924,10.0,LaLiga
2024,1,9.0,0.11798474292697154,0,-10.0,-1.9332089482107448,1.9332089482107448,10.0,LaLiga
2024,X,5.75,0.3734056087517346,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,X,4.0,0.4292620545241095,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,1,6.0,0.425839888880913,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,2,3.8,0.3229952937858551,1,28.0,56.845529096562366,20.301974677343704,10.0,LaLiga
2024,X,4.1,0.26877434172768827,0,-10.0,-8.223774280929174,8.223774280929174,10.0,LaLiga
2024,X,5.5,0.305497820001069,0,-10.0,-37.7910005558822,37.7910005558822,10.0,LaLiga
2024,1,3.2,0.4509470872354126,0,-10.0,-50.0,50.0,10.0,LaLiga
2024,1,4.1,0.3193025629362531,0,-10.0,-24.930686132148196,24.930686132148196,10.0,LaLiga
2024,X,4.2,0.2748498843200126,1,32.0,38.59237853601328,12.060118292504148,10.0,LaLiga
2024,X,5.0,0.21221888969098393,0,-10.0,-3.818403028432477,3.818403028432477,10.0,LaLiga
2024,X,4.75,0.35608742221333506,0,-10.0,-46.094350367556096,46.094350367556096,10.0,LaLiga
2024,1,3.8,0.3464674246786972,0,-10.0,-28.265733373129407,28.265733373129407,10.0,LaLiga
2024,2,2.1,0.5189569282115652,1,11.0,22.452387311071742,20.4112611918834,10.0,LaLiga
2024,X,5.0,0.22973407034076412,0,-10.0,-9.291896981488787,9.291896981488787,10.0,LaLiga
2024,1,3.25,0.6409966171730117,1,22.5,112.5,50.0,10.0,LaLiga
2024,X,4.5,0.2682102084277172,0,-10.0,-14.781852708909097,14.781852708909097,10.0,LaLiga
2024,1,2.15,0.5959242302150037,1,11.5,57.49999999999999,50.0,10.0,LaLiga
2024,2,3.4,0.3127844815872365,0,-10.0,-6.61117056214626,6.61117056214626,10.0,LaLiga
2019,2,2.75,0.418179628817753,0,-10.0,-21.42771132126011,21.42771132126011,10.0,Premier
2019,1,3.0,0.41773268697156835,0,-10.0,-31.649757614338135,31.649757614338135,10.0,Premier
2019,1,4.5,0.4861334525519682,0,-10.0,-50.0,50.0,10.0,Premier
2019,2,2.87,0.4321098182037176,0,-10.0,-32.10630725196118,32.10630725196118,10.0,Premier
2019,1,6.5,0.17793087759389725,0,-10.0,-7.115941107287819,7.115941107287819,10.0,Premier
2019,2,2.9,0.3765310799859615,0,-10.0,-12.09738578411688,12.09738578411688,10.0,Premier
2019,1,1.7,0.6893129986805159,0,-10.0,-50.0,50.0,10.0,Premier
2019,1,3.3,0.3299052091068009,0,-10.0,-9.63991196222205,9.63991196222205,10.0,Premier
2019,2,2.25,0.4794821565584309,0,-10.0,-15.766970451293894,15.766970451293894,10.0,Premier
2019,1,3.25,0.42233456001208386,1,22.5,93.14683000981816,41.39859111547474,10.0,Premier
2019,1,3.3,0.37338848304418076,0,-10.0,-25.23717326584745,25.23717326584745,10.0,Premier
2019,1,1.5,0.7027654126992736,1,5.0,13.537029762227593,27.074059524455187,10.0,Premier
2019,1,15.0,0.09553188248573324,0,-10.0,-7.731754237249977,7.731754237249977,10.0,Premier
2019,1,3.8,0.3683963292754995,0,-10.0,-35.705897432758746,35.705897432758746,10.0,Premier
2019,1,1.85,0.5968367858546867,1,8.5,26.037013457792632,30.631780538579566,10.0,Premier
2019,1,2.5,0.4838342145151762,0,-10.0,-34.930922714656774,34.930922714656774,10.0,Premier
2019,2,2.5,0.47961269832691505,1,15.0,49.75793645432192,33.171957636214614,10.0,Premier
2019,1,1.95,0.5497287634874662,1,9.5,17.992772200139786,18.93976021067346,10.0,Premier
2019,1,15.0,0.07113525962765706,1,140.0,16.757223603713957,1.1969445431224255,10.0,Premier
